Q9BS40	2BO9
P00720	1NHB
P00720	1OV5
P00720	1OV7
P00720	1OVH
P00720	1OVJ
P00720	1OVK
P00720	1OWY
P00720	1OWZ
P00720	1OYU
P00720	1P2L
P00720	1P2R
P00720	1P36
P00720	1P37
P00720	1P3N
P00720	1P46
P00720	1P56
P00720	1P5C
P00720	1P64
P00720	1P6Y
P00720	1P7S
P00720	1PQD
P00720	1PQI
P00720	1PQJ
P00720	1PQK
P00720	1PQM
P00720	1PQO
P00720	1QS5
P00720	1QS9
P00720	1QSB
P00720	1QSQ
P00720	1QT3
P00720	1QT4
P00720	1QT5
P00720	1QT6
P00720	1QT7
P00720	1QT8
P00720	1QTB
P00720	1QTC
P00720	1QTD
P00720	1QTH
P00720	1QTV
P00720	1QTZ
P00720	1QUD
P00720	1QUG
P00720	1QUH
P00720	1QUO
P00720	1SSW
P00720	1SSY
P00720	1SWY
P00720	1SWZ
P00720	1SX2
P00720	1SX7
P00720	1T6H
P00720	1T8A
P00720	1T8F
P00720	1T8G
P00720	1T97
P00720	1TLA
P00720	1XEP
P00720	1ZUR
P00720	1ZWN
P00720	1ZYT
P00720	200L
P00720	201L
P00720	205L
P00720	206L
P00720	209L
P00720	210L
P00720	211L
P00720	212L
P00720	213L
P00720	214L
P00720	215L
P00720	216L
P00720	217L
P00720	218L
P00720	219L
P00720	220L
P00720	221L
P00720	222L
P00720	223L
P00720	224L
P00720	225L
P00720	226L
P00720	227L
P00720	228L
P00720	229L
P00720	230L
P00720	231L
P00720	232L
P00720	233L
P00720	234L
P00720	235L
P00720	236L
P00720	237L
P00720	238L
P00720	239L
P00720	240L
P00720	241L
P00720	242L
P00720	243L
P00720	244L
P00720	245L
P00720	246L
P00720	247L
P00720	248L
P00720	249L
P00720	250L
P00720	251L
P00720	252L
P00720	253L
P00720	254L
P00720	255L
P00720	256L
P00720	257L
P00720	258L
P00720	259L
P00720	260L
P00720	261L
P00720	262L
P00720	2A4T
P00720	2B6T
P00720	2B6W
P00720	2B6X
P00720	2B6Y
P00720	2B6Z
P00720	2B70
P00720	2B72
P00720	2B73
P00720	2B74
P00720	2B75
P00720	2B7X
P00720	2CUU
P00720	2F2Q
P00720	2F32
P00720	2F47
P00720	2HUK
P00720	2HUL
P00720	2HUM
P00720	2IGC
P00720	2L78
P00720	2LC9
P00720	2LCB
P00720	2LZM
P00720	2NTG
P00720	2NTH
P00720	2O4W
P00720	2O79
P00720	2O7A
P00720	2OE4
P00720	2OE7
P00720	2OE9
P00720	2OEA
P00720	2OTY
P00720	2OTZ
P00720	2OU0
P00720	2OU8
P00720	2OU9
P00720	2Q9D
P00720	2Q9E
P00720	2QAR
P00720	2QB0
P00720	2RAY
P00720	2RAZ
P00720	2RB0
P00720	2RB1
P00720	2RB2
P00720	2RBN
P00720	2RBO
P00720	2RBP
P00720	2RBQ
P00720	2RBR
P00720	2RBS
P00720	2RH1
P00720	3C7W
P00720	3C7Y
P00720	3C7Z
P00720	3C80
P00720	3C81
P00720	3C82
P00720	3C83
P00720	3C8Q
P00720	3C8R
P00720	3C8S
P00720	3CDO
P00720	3CDQ
P00720	3CDR
P00720	3CDT
P00720	3CDV
P00720	3D4S
P00720	3DKE
P00720	3DMV
P00720	3DMX
P00720	3DMZ
P00720	3DN0
P00720	3DN1
P00720	3DN2
P00720	3DN3
P00720	3DN4
P00720	3DN6
P00720	3DN8
P00720	3DNA
P00720	3EML
P00720	3F8V
P00720	3F9L
P00720	3FA0
P00720	3FAD
P00720	3FI5
P00720	3G3V
P00720	3G3W
P00720	3G3X
P00720	3GUI
P00720	3GUJ
P00720	3GUK
P00720	3GUL
P00720	3GUM
P00720	3GUN
P00720	3GUO
P00720	3GUP
P00720	3HH3
P00720	3HH4
P00720	3HH5
P00720	3HH6
P00720	3HT6
P00720	3HT7
P00720	3HT8
P00720	3HT9
P00720	3HTB
P00720	3HTD
P00720	3HTF
P00720	3HTG
P00720	3HU8
P00720	3HU9
P00720	3HUA
P00720	3HUK
P00720	3HUQ
P00720	3HWL
P00720	3JR6
P00720	3K2R
P00720	3L2X
P00720	3L64
P00720	3LZM
P00720	3NY8
P00720	3NY9
P00720	3NYA
P00720	3ODU
P00720	3OE0
P00720	3OE6
P00720	3OE8
P00720	3OE9
P00720	3P0G
P00720	3PBL
P00720	3PDS
P00720	3QAK
P00720	3RUN
P00720	3RZE
P00720	3SB5
P00720	3SB6
P00720	3SB7
P00720	3SB8
P00720	3SB9
P00720	3SBA
P00720	3SBB
P00720	3SN6
P00720	3UON
P00720	3V2W
P00720	3V2Y
P00720	3VW7
P00720	4ARJ
P00720	4DAJ
P00720	4DJH
P00720	4DKL
P00720	4E97
P00720	4EJ4
P00720	4EKP
P00720	4EKQ
P00720	4EKR
P00720	4EKS
P00720	4EPI
P00720	4EXM
P00720	4GBR
P00720	4GRV
P00720	4HTT
P00720	4I7J
P00720	4I7K
P00720	4I7L
P00720	4I7M
P00720	4I7N
P00720	4I7O
P00720	4I7P
P00720	4I7Q
P00720	4I7R
P00720	4I7S
P00720	4I7T
P00720	4IAP
P00720	4K5Y
P00720	4LDE
P00720	4LDL
P00720	4LDO
P00720	4LZM
P00720	4N9N
P00720	4PHU
P00720	4RWS
P00720	4S0W
P00720	4TN3
P00720	4U14
P00720	4W51
P00720	4W52
P00720	4W53
P00720	4W54
P00720	4W55
P00720	4W56
P00720	4W57
P00720	4W58
P00720	4W59
P00720	4W8F
P00720	5LZM
P00720	6LZM
P00720	7LZM
P16009	1K28
P16009	1PDL
P16009	1WTH
P16009	2Z6B
P16009	3A1M
P16009	4JIV
P16009	4JIW
P16009	4JJ2
P16009	4KU0
P16009	4OSD
Q37875	1XJT
Q37875	1XJU
P00718	153L
P00718	154L
P00717	1GBS
P00717	1LSP
P0AGC3	1QSA
P0AGC3	1QTE
P0AGC3	1SLY
Q53752	1PY3
Q53752	1PYL
Q53752	3D4A
Q53752	3D5G
Q53752	3D5I
Q53752	3DGY
Q53752	3DH2
P05798	1AY7
P05798	1BOX
P05798	1C54
P05798	1GMP
P05798	1GMQ
P05798	1GMR
P05798	1I70
P05798	1I8V
P05798	1LNI
P05798	1RGE
P05798	1RGF
P05798	1RGG
P05798	1RGH
P05798	1RSN
P05798	1SAR
P05798	1T2H
P05798	1T2I
P05798	1UCI
P05798	1UCJ
P05798	1UCK
P05798	1UCL
P05798	1YNV
P05798	1ZGX
P05798	2SAR
P05798	3A5E
P05798	4GHO
P05798	4J5G
P05798	4J5K
P00649	1BUJ
P00649	1GOU
P00649	1GOV
P00649	1GOY
P00649	2RBI
P00649	4HAA
P00651	1B2M
P00651	1BIR
P00651	1BU4
P00651	1BVI
P00651	1CH0
P00651	1DET
P00651	1FYS
P00651	1FZU
P00651	1G02
P00651	1GSP
P00651	1HYF
P00651	1HZ1
P00651	1I0V
P00651	1I0X
P00651	1I2E
P00651	1I2F
P00651	1I2G
P00651	1I3F
P00651	1I3I
P00651	1IYY
P00651	1LOV
P00651	1LOW
P00651	1LOY
P00651	1LRA
P00651	1Q9E
P00651	1RGA
P00651	1RGC
P00651	1RGK
P00651	1RGL
P00651	1RHL
P00651	1RLS
P00651	1RN1
P00651	1RN4
P00651	1RNT
P00651	1TRP
P00651	1TRQ
P00651	1TTO
P00651	1YGW
P00651	2AAD
P00651	2AAE
P00651	2BIR
P00651	2BU4
P00651	2GSP
P00651	2HOH
P00651	2RNT
P00651	3BIR
P00651	3BU4
P00651	3GSP
P00651	3HOH
P00651	3RNT
P00651	3SYU
P00651	3URP
P00651	4BIR
P00651	4BU4
P00651	4GSP
P00651	4HOH
P00651	4ODK
P00651	4RNT
P00651	5BIR
P00651	5BU4
P00651	5GSP
P00651	5HOH
P00651	5RNT
P00651	6GSP
P00651	6RNT
P00651	7GSP
P00651	7RNT
P00651	8RNT
P00651	9RNT
P10282	1FUS
P10282	1FUT
P10282	1RCK
P10282	1RCL
P00655	1DE3
P00655	1R4Y
P67876	1AQZ
P67876	1JBR
P67876	1JBS
P67876	1JBT
P00654	1RTU
P00654	3AGN
P00654	3AGO
P00654	3AHS
P00654	3AHW
P84022	1MHD
P84022	1MJS
P84022	1MK2
P84022	1OZJ
P84022	1U7F
P84022	2LAJ
P84022	2LB2
Q15796	1DEV
Q15796	1KHX
Q15796	1U7V
Q15796	2LB3
Q15797	1KHU
Q15797	2LAW
Q15797	2LAX
Q15797	2LAY
Q15797	2LAZ
Q15797	2LB0
Q15797	2LB1
Q15797	3Q47
Q15797	3Q4A
Q96T60	2BRF
Q96T60	2W3O
Q9JLV6	1UJX
Q9JLV6	1YJ5
Q9JLV6	1YJM
Q9JLV6	3U7E
Q9JLV6	3U7F
Q9JLV6	3U7G
Q9JLV6	3U7H
Q9JLV6	3ZVL
Q9JLV6	3ZVM
Q9JLV6	3ZVN
O43896	2G1L
P0A6Z1	1U00
P0A6Y8	1BPR
P0A6Y8	1DG4
P0A6Y8	1DKG
P0A6Y8	1DKX
P0A6Y8	1DKY
P0A6Y8	1DKZ
P0A6Y8	1Q5L
P0A6Y8	2BPR
P0A6Y8	2KHO
P0A6Y8	3DPO
P0A6Y8	3DPP
P0A6Y8	3DPQ
P0A6Y8	3QNJ
P0A6Y8	4B9Q
P0A6Y8	4E81
P0A6Y8	4EZN
P0A6Y8	4EZO
P0A6Y8	4EZP
P0A6Y8	4EZQ
P0A6Y8	4EZR
P0A6Y8	4EZS
P0A6Y8	4EZT
P0A6Y8	4EZU
P0A6Y8	4EZV
P0A6Y8	4EZW
P0A6Y8	4EZX
P0A6Y8	4EZY
P0A6Y8	4EZZ
P0A6Y8	4F00
P0A6Y8	4F01
P0A6Y8	4HY9
P0A6Y8	4HYB
P0A6Y8	4JN4
P0A6Y8	4JNE
P0A6Y8	4JNF
P0A6Y8	4JWC
P0A6Y8	4JWD
P0A6Y8	4JWE
P0A6Y8	4JWI
P0A6Y8	4R5G
P0A6Y8	4R5I
P0A6Y8	4R5J
P0A6Y8	4R5K
P0A6Y8	4R5L
P32589	2QXL
P32589	3C7N
P32589	3D2E
P32589	3D2F
P19120	1ATR
P19120	1ATS
P19120	1BA0
P19120	1BA1
P19120	1BUP
P19120	1HPM
P19120	1HX1
P19120	1KAX
P19120	1KAY
P19120	1KAZ
P19120	1NGA
P19120	1NGB
P19120	1NGC
P19120	1NGD
P19120	1NGE
P19120	1NGF
P19120	1NGG
P19120	1NGH
P19120	1NGI
P19120	1NGJ
P19120	1Q2G
P19120	1QQM
P19120	1QQN
P19120	1QQO
P19120	1YUW
P19120	2BUP
P19120	2QW9
P19120	2QWL
P19120	2QWM
P19120	2QWN
P19120	2QWO
P19120	2QWP
P19120	2QWQ
P19120	2QWR
P19120	3C7N
P19120	3HSC
P19120	4FL9
P07206	2YOC
O33840	2J71
O33840	2J72
O33840	2J73
P05618	1D7F
P05618	1DED
P05618	1I75
P05618	1PAM
P05618	1UKQ
P05618	1UKS
P05618	1UKT
P05618	1V3J
P05618	1V3K
P05618	1V3L
P05618	1V3M
P36924	1B90
P36924	1B9Z
P36924	1CQY
P36924	1ITC
P36924	1J0Y
P36924	1J0Z
P36924	1J10
P36924	1J11
P36924	1J12
P36924	1J18
P36924	1VEM
P36924	1VEN
P36924	1VEO
P36924	1VEP
P36924	5BCA
P26827	1A47
P26827	1CIU
P26827	3BMV
P26827	3BMW
P69328	1AC0
P69328	1ACZ
P69328	1KUL
P69328	1KUM
P69328	3EQA
P22364	1AAC
P22364	1AAJ
P22364	1AAN
P22364	1BXA
P22364	1MDA
P22364	1MG2
P22364	1MG3
P22364	1SF3
P22364	1SF5
P22364	1SFD
P22364	1SFH
P22364	1T5K
P22364	2GB2
P22364	2GBA
P22364	2GC4
P22364	2GC7
P22364	2IDQ
P22364	2IDS
P22364	2IDT
P22364	2IDU
P22364	2J55
P22364	2J56
P22364	2J57
P22364	2MTA
P22364	2OV0
P22364	2QDV
P22364	2QDW
P22364	2RAC
P22364	3IE9
P22364	3IEA
P22364	3L45
P22364	3PLY
P22364	3RYM
P22364	4P5R
P22364	4P5S
P04377	1PAZ
P04377	1PY0
P04377	1PZA
P04377	1PZB
P04377	1PZC
P04377	2P80
P04377	3NYK
P04377	3PAZ
P04377	4PAZ
P04377	4RH4
P04377	5PAZ
P04377	6PAZ
P04377	7PAZ
P04377	8PAZ
P00282	1AG0
P00282	1AZN
P00282	1AZR
P00282	1AZU
P00282	1BEX
P00282	1CC3
P00282	1E5Y
P00282	1E5Z
P00282	1E65
P00282	1E67
P00282	1ETJ
P00282	1EZL
P00282	1GR7
P00282	1I53
P00282	1ILS
P00282	1ILU
P00282	1JVL
P00282	1JVO
P00282	1JZE
P00282	1JZF
P00282	1JZG
P00282	1JZH
P00282	1JZI
P00282	1JZJ
P00282	1NZR
P00282	1R1C
P00282	1VLX
P00282	1XB3
P00282	1XB6
P00282	1XB8
P00282	2AZU
P00282	2FNW
P00282	2FT6
P00282	2FT7
P00282	2FT8
P00282	2FTA
P00282	2GHZ
P00282	2GI0
P00282	2HX7
P00282	2HX8
P00282	2HX9
P00282	2HXA
P00282	2I7O
P00282	2I7S
P00282	2IDF
P00282	2IWE
P00282	2OJ1
P00282	2TSA
P00282	2TSB
P00282	2XV0
P00282	2XV2
P00282	2XV3
P00282	3AZU
P00282	3FPY
P00282	3FQ1
P00282	3FQ2
P00282	3FQY
P00282	3FS9
P00282	3FSA
P00282	3FSV
P00282	3FSW
P00282	3FSZ
P00282	3FT0
P00282	3IBO
P00282	3IN0
P00282	3IN2
P00282	3JT2
P00282	3JTB
P00282	3N2J
P00282	3NP3
P00282	3NP4
P00282	3OQR
P00282	3U25
P00282	3UGE
P00282	4AZU
P00282	4BWW
P00282	4HHG
P00282	4HHW
P00282	4HIP
P00282	4HZ1
P00282	4JKN
P00282	4K9J
P00282	4KO5
P00282	4KO6
P00282	4KO7
P00282	4KO9
P00282	4KOB
P00282	4KOC
P00282	4MFH
P00282	4QKT
P00282	4QLW
P00282	5AZU
P30086	1BD9
P30086	1BEH
P30086	2L7W
P30086	2QYQ
P12994	1FJJ
P12994	1VI3
P14306	1WPX
P61493	1WNR
P17313	1G31
P17313	2CGT
P0A6F9	1AON
P0A6F9	1EGS
P0A6F9	1GRU
P0A6F9	1PCQ
P0A6F9	1PF9
P0A6F9	1SVT
P0A6F9	1SX4
P0A6F9	2C7C
P0A6F9	2C7D
P0A6F9	3WVL
P0A6F9	3ZPZ
P0A6F9	3ZQ0
P0A6F9	3ZQ1
P00327	1A71
P00327	1A72
P00327	1ADB
P00327	1ADC
P00327	1ADF
P00327	1ADG
P00327	1AXE
P00327	1AXG
P00327	1BTO
P00327	1HET
P00327	1HEU
P00327	1HF3
P00327	1HLD
P00327	1JU9
P00327	1LDE
P00327	1LDY
P00327	1MG0
P00327	1MGO
P00327	1N8K
P00327	1N92
P00327	1P1R
P00327	1QLH
P00327	1QLJ
P00327	1QV6
P00327	1QV7
P00327	1YE3
P00327	2JHF
P00327	2JHG
P00327	2OHX
P00327	2OXI
P00327	3BTO
P00327	3OQ6
P00327	4DWV
P00327	4DXH
P00327	4NFH
P00327	4NFS
P00327	4NG5
P00327	4XD2
P00327	5ADH
P00327	6ADH
P00327	7ADH
P00327	8ADH
P26646	1O89
P26646	1O8C
P07327	1HSO
P07327	1U3T
O07615	1TT7
O07615	1Y9E
Q27084	1TL2
Q27084	3KIF
Q27084	3KIH
Q9X0V2	1VKD
Q93HT9	1WL7
Q09LX0	2EXH
Q09LX0	2EXI
Q09LX0	2EXJ
Q09LX0	2EXK
Q97DM1	1Y7B
Q97DM1	1YI7
Q8WVQ1	1S18
Q8WVQ1	1S1D
Q8WVQ1	2H2N
Q8WVQ1	2H2U
Q1LCS4	1YFU
Q1LCS4	1YFW
Q1LCS4	1YFX
Q1LCS4	1YFY
Q1LCS4	4HSJ
Q1LCS4	4HSL
Q1LCS4	4HVO
Q1LCS4	4HVQ
Q1LCS4	4HVR
Q1LCS4	4I3P
Q1LCS4	4L2N
P47096	1ZVF
Q87K41	2OYZ
Q9ZFV5	2PYT
P60334	2ATF
P60334	2Q4S
Q16878	2IC1
P19466	1WAP
P19466	3ZZQ
P19466	4B27
Q9X6J6	1C9S
Q9X6J6	1GTF
Q9X6J6	1GTN
Q9X6J6	1QAW
Q9X6J6	1UTD
Q9X6J6	2EXS
Q9X6J6	2EXT
Q9X6J6	2ZCZ
Q9X6J6	2ZD0
Q9X6J6	2ZP8
Q9X6J6	2ZP9
Q9X6J6	3AQD
Q9X6J6	3ZZS
Q9X6J6	4V4F
P39625	1VLI
Q57265	1XUU
Q57265	1XUZ
Q57265	2ZDR
Q57265	3CM4
Q57265	4IPI
Q57265	4IPJ
P35751	1UCS
Q8WTS6	1H3I
Q8WTS6	1MT6
Q8WTS6	1MUF
Q8WTS6	1N6A
Q8WTS6	1N6C
Q8WTS6	1O9S
Q8WTS6	1XQH
Q8WTS6	2F69
Q8WTS6	3CBM
Q8WTS6	3CBO
Q8WTS6	3CBP
Q8WTS6	3M53
Q8WTS6	3M54
Q8WTS6	3M55
Q8WTS6	3M56
Q8WTS6	3M57
Q8WTS6	3M58
Q8WTS6	3M59
Q8WTS6	3M5A
Q8WTS6	3OS5
Q8WTS6	3VUZ
Q8WTS6	3VV0
Q8WTS6	4E47
Q8WTS6	4J7F
Q8WTS6	4J7I
Q8WTS6	4J83
Q8WTS6	4J8O
Q8WTS6	4JDS
Q8WTS6	4JLG
O60016	1G6Z
O60016	1MVH
O60016	1MVX
P06148	1ITH
Q8WWM9	1UMO
Q8WWM9	1URV
Q8WWM9	1URY
Q8WWM9	1UT0
Q8WWM9	1UX9
Q8WWM9	1V5H
Q8WWM9	2DC3
Q8WWM9	3AG0
Q8WWM9	4B3W
P72508	1GH0
P72508	1HA7
P72508	2UUM
Q7SIF9	1EYX
P17413	1E7P
P17413	1QLB
P17413	2BS2
P17413	2BS3
P17413	2BS4
P07174	1NGR
P07174	1SG1
P07174	2MIC
P07174	2MJO
P07174	3BUK
P07174	3IJ2
P07174	4F42
P07174	4F44
P19438	1EXT
P19438	1FT4
P19438	1ICH
P19438	1NCF
P19438	1TNR
Q8K1S3	1WMG
P22812	1D2Z
Q9ULZ3	1UCP
Q9ULZ3	2KN6
Q9ULZ3	3J63
P55211	1JXQ
P55211	1NW9
P55211	2AR9
P55211	3D9T
P55211	3V3K
P55211	3YGS
P55211	4RHW
Q9Z297	1N3K
Q9Z297	4IZ7
P0A0A5	1LRZ
Q5SGX1	1EIY
Q5SGX1	1JJC
Q5SGX1	1PYS
Q5SGX1	3HFZ
Q69ZQ2	1X4T
Q02767	2CAZ
Q02767	2F66
Q02767	2F6M
Q02767	2G3K
Q02767	2J9U
Q02767	2J9V
Q02767	2P22
Q99176	2CAZ
Q99176	2F66
Q99176	2P22
Q99YR7	1Z0P
P63018	1CKR
P63018	1Q2G
P63018	1UD0
P63018	2V7Z
P63018	7HSC
P0C6U8	1P76
P0C6U8	1P9T
P0C6U8	1PA5
P0C6U8	1PUK
P0C6U8	1Q1X
P0C6U8	1Q2W
P0C6U8	1QZ8
P0C6U8	1UJ1
P0C6U8	1UK2
P0C6U8	1UK3
P0C6U8	1UK4
P0C6U8	1UW7
P0C6U8	1WOF
P0C6U8	1YSY
P0C6U8	1Z1I
P0C6U8	1Z1J
P0C6U8	2A5A
P0C6U8	2A5I
P0C6U8	2A5K
P0C6U8	2ACF
P0C6U8	2AHM
P0C6U8	2AJ5
P0C6U8	2ALV
P0C6U8	2AMD
P0C6U8	2AMQ
P0C6U8	2BX3
P0C6U8	2BX4
P0C6U8	2C3S
P0C6U8	2D2D
P0C6U8	2DUC
P0C6U8	2FAV
P0C6U8	2FE8
P0C6U8	2FYG
P0C6U8	2G9T
P0C6U8	2GA6
P0C6U8	2GDT
P0C6U8	2GRI
P0C6U8	2GT7
P0C6U8	2GT8
P0C6U8	2GTB
P0C6U8	2GX4
P0C6U8	2GZ7
P0C6U8	2GZ8
P0C6U8	2GZ9
P0C6U8	2H2Z
P0C6U8	2HOB
P0C6U8	2HSX
P0C6U8	2IDY
P0C6U8	2KAF
P0C6U8	2KQV
P0C6U8	2KQW
P0C6U8	2KYS
P0C6U8	2LIZ
P0C6U8	2OP9
P0C6U8	2PWX
P0C6U8	2W2G
P0C6U8	2WCT
P0C6U8	2Z3C
P0C6U8	2Z3D
P0C6U8	2Z3E
P0C6U8	2ZU4
P0C6U8	2ZU5
P0C6U8	3ATW
P0C6U8	3AVZ
P0C6U8	3AW0
P0C6U8	3AW1
P0C6U8	3E91
P0C6U8	3EA7
P0C6U8	3EA8
P0C6U8	3EA9
P0C6U8	3EAJ
P0C6U8	3EE7
P0C6U8	3F9E
P0C6U8	3F9F
P0C6U8	3F9G
P0C6U8	3F9H
P0C6U8	3FZD
P0C6U8	3IWM
P0C6U8	3M3S
P0C6U8	3M3T
P0C6U8	3M3V
P0C6U8	3MJ5
P0C6U8	3R24
P0C6U8	3SN8
P0C6U8	3SNA
P0C6U8	3SNB
P0C6U8	3SNC
P0C6U8	3SND
P0C6U8	3SNE
P0C6U8	3SZN
P0C6U8	3TIT
P0C6U8	3TIU
P0C6U8	3TNS
P0C6U8	3TNT
P0C6U8	3V3M
P0C6U8	3VB3
P0C6U8	3VB4
P0C6U8	3VB5
P0C6U8	3VB6
P0C6U8	3VB7
P0C6U8	4HI3
P0C6U8	4M0W
P0C6U8	4MDS
P0C6U8	4MM3
P0C6U8	4OVZ
P0C6U8	4OW0
Q08242	1R5E
Q08242	2QKW
P03422	1OKS
P03422	2K9D
P04859	1EZJ
P04859	1R4G
Q9HQM9	2GF4
P38507	1BDC
P38507	1BDD
P38507	1EDI
P38507	1EDJ
P38507	1EDK
P38507	1EDL
P38507	1FC2
P38507	1H0T
P38507	1LP1
P38507	1Q2N
P38507	1SS1
P38507	2JWD
P38507	2M5A
P38507	2SPZ
P38507	3MZW
P38507	4NPD
P38507	4NPE
P38507	4NPF
Q8NWQ6	4KJM
P07273	1ENW
P07273	1EO0
P07273	1PQV
P07273	1Y1V
P07273	1Y1Y
P07273	3GTM
P07273	3PO3
O14737	1YYB
O14737	2CRU
O14737	2K6B
P74881	1T3T
P74881	3UGJ
P74881	3UJN
P74881	3UMM
P74881	4L78
P74881	4LGY
P74881	4MGH
P74881	4R7G
P38540	1G72
P38540	2AD6
P38540	2AD7
P38540	2AD8
P38540	4AAH
P29898	1LRW
P14775	1H4I
P14775	1H4J
P14775	1W6S
O66683	1RP3
O66683	1SC5
P07598	1E08
P07598	1GX7
P07598	1HFE
Q7X0F0	1Y7Y
A9CIQ1	2PPX
Q56185	1ZZ6
Q56185	1ZZ7
Q56185	1ZZ8
Q56185	1ZZ9
Q56185	1ZZB
Q56185	1ZZC
Q56185	2BNM
Q56185	2BNN
Q56185	2BNO
Q56185	3SCF
Q56185	3SCG
Q56185	3SCH
Q56185	4J1W
Q56185	4J1X
P82599	1B7V
P82599	1C75
P82599	1K3G
P82599	1K3H
P82599	1N9C
P0A3Y0	1C6S
P83391	1LS9
P00094	1C2N
P00094	1C2R
P00094	1VYD
P00101	1CCH
P00101	1COR
P00101	1FI3
P00101	2I8F
Q01381	3LYN
P14774	2C8S
Q99633	2DK4
Q79FE1	2G38
Q79FE1	4KXR
Q88KV1	2ITB
Q82XT5	3K6C
P10688	1DJG
P10688	1DJH
P10688	1DJI
P10688	1DJW
P10688	1DJX
P10688	1DJY
P10688	1DJZ
P10688	1MAI
P10688	1QAS
P10688	1QAT
P10688	2ISD
Q00722	2FJU
Q00722	2ZKM
P34024	1AOD
P34024	2PLC
P09394	1T8Q
P09394	1YDY
P39594	1G4E
P39594	1G4P
P39594	1G4S
P39594	1G4T
P39594	1G67
P39594	1G69
P39594	1G6C
P39594	2TPS
P39594	3O15
P39594	3O16
Q8U192	1XI3
P37330	1D8C
P37330	1P7T
P37330	1Y8B
P37330	2JQX
A9CJW3	2FDR
P71447	1LVH
P71447	1O03
P71447	1O08
P71447	1Z4N
P71447	1Z4O
P71447	1ZOL
P71447	2WF5
P71447	2WF6
P71447	2WF7
P71447	2WF8
P71447	2WF9
P71447	2WFA
P71447	2WHE
P71447	3FM9
P71447	3ZI4
P71447	4C4R
P71447	4C4S
P71447	4C4T
Q9D967	1U7O
Q9D967	1U7P
P63228	2GMW
P63228	3ESQ
P63228	3ESR
P63228	3L1U
P63228	3L1V
P63228	3L8E
P63228	3L8F
P63228	3L8G
Q9HIW7	1U02
O28835	1Y8A
P22868	1JQ4
P22868	1TVC
P56968	1EP1
P56968	1EP2
P56968	1EP3
P60472	1JP3
P60472	1UEH
P60472	1V7U
P60472	1X06
P60472	1X07
P60472	1X08
P60472	1X09
P60472	2E98
P60472	2E99
P60472	2E9A
P60472	2E9C
P60472	2E9D
P60472	3QAS
P60472	3SGV
P60472	3SGX
P60472	3SH0
P60472	3TH8
P60472	3WYJ
P60472	4H2J
P60472	4H2M
P60472	4H2O
P60472	4H38
P60472	4H3A
P60472	4H3C
O82827	1F75
P38516	1DMG
Q9Y3E5	1Q7S
A9CKI6	2GAX
Q9HLW6	1RLK
P07824	1D3V
P07824	1HQ5
P07824	1HQF
P07824	1HQG
P07824	1HQH
P07824	1HQX
P07824	1P8M
P07824	1P8N
P07824	1P8O
P07824	1P8P
P07824	1P8Q
P07824	1P8R
P07824	1P8S
P07824	1R1O
P07824	1RLA
P07824	1T4P
P07824	1T4R
P07824	1T4S
P07824	1T4T
P07824	1T5F
P07824	1T5G
P07824	1TA1
P07824	1TBH
P07824	1TBJ
P07824	1TBL
P07824	1ZPE
P07824	1ZPG
P07824	2RLA
P07824	3E8Q
P07824	3E8Z
P07824	3E9B
P07824	3RLA
P07824	4RLA
P07824	5RLA
O67135	1C3P
O67135	1C3R
O67135	1C3S
P26222	1TML
P26222	2BOD
P26222	2BOE
P26222	2BOF
P26222	2BOG
P26222	3RPT
P07987	1CB2
P07987	1HGW
P07987	1HGY
P07987	1QJW
P07987	1QK0
P07987	1QK2
P07987	3CBH
P07987	4AU0
P07987	4AX6
P07987	4AX7
P07987	4I5R
P07987	4I5U
Q8RR56	1GT9
Q8RR56	1GTG
Q8RR56	1GTJ
Q8RR56	1GTL
Q8RR56	1T1E
Q8RR56	1T1G
Q8RR56	1T1I
P83772	1J2T
P83772	1J2U
P83772	1Q3K
P83772	1V7Z
P83772	3A6D
P83772	3A6E
P83772	3A6F
P83772	3A6G
P83772	3A6H
P83772	3A6J
P83772	3A6K
P83772	3A6L
P64618	2CX6
P61711	1DI0
P61711	1T13
P61711	1XN1
O66529	1HQK
O66529	1NQU
O66529	1NQV
O66529	1NQW
O66529	1NQX
P0AA25	1F6M
P0AA25	1KEB
P0AA25	1M7T
P0AA25	1OAZ
P0AA25	1SKR
P0AA25	1SKS
P0AA25	1SKW
P0AA25	1SL0
P0AA25	1SL1
P0AA25	1SL2
P0AA25	1SRX
P0AA25	1T7P
P0AA25	1T8E
P0AA25	1THO
P0AA25	1TK0
P0AA25	1TK5
P0AA25	1TK8
P0AA25	1TKD
P0AA25	1TXX
P0AA25	1X9M
P0AA25	1X9S
P0AA25	1X9W
P0AA25	1XOA
P0AA25	1XOB
P0AA25	1ZCP
P0AA25	1ZYQ
P0AA25	1ZZY
P0AA25	2AJQ
P0AA25	2BTO
P0AA25	2EIO
P0AA25	2EIQ
P0AA25	2EIR
P0AA25	2FCH
P0AA25	2FD3
P0AA25	2H6X
P0AA25	2H6Y
P0AA25	2H6Z
P0AA25	2H70
P0AA25	2H71
P0AA25	2H72
P0AA25	2H73
P0AA25	2H74
P0AA25	2H75
P0AA25	2H76
P0AA25	2O8V
P0AA25	2TIR
P0AA25	2TRX
P0AA25	3DYR
P0AA25	4HU7
P0AA25	4HU9
P0AA25	4HUA
P80028	1EP7
P80028	1EP8
P80028	1TOF
P20857	1THX
